Price,Open,High,Low,Close,Volume,returns,volatility,rsi,ma_short,ma_long,ma_trend
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7757420000,-0.0006027039747036333,0.010527930837174779,51.243225265863416,3886.932019042969,3862.1126171875,1
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4316260000,0.007025118077311765,0.010380658416778965,57.81772037251519,3890.1365234375,3864.8486181640624,1
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4669010000,-0.007630854183940605,0.009890626649136045,60.57980001991267,3891.5940185546874,3866.565419921875,1
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4783020000,-0.00546733601831495,0.009155281942501522,65.11207537570445,3889.7795166015626,3868.356015625,1
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4948340000,0.005240265846959469,0.007784942259466849,59.76138889829265,3893.7885131835938,3870.5226171875,1
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,0.016631202604519668,0.00852666573465908,69.61005289219418,3901.9580200195314,3873.8166162109374,1
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4628180000,-0.0008680126852336212,0.007917441424841682,64.06824868916871,3905.421520996094,3877.3276171875,1
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4121510000,-0.0031578329337678124,0.007918133373728648,59.07570561622222,3909.834521484375,3881.1336181640627,1
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4578050000,0.0036224990395776757,0.0075036080681993795,55.53754748944634,3917.493017578125,3884.6132177734376,1
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4162130000,0.011825201774944727,0.008080111766844771,61.06211741688776,3930.063024902344,3887.9736181640624,1
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4005030000,0.014438226417743616,0.008718845826783492,64.40067031333987,3941.8615234375,3892.4704150390626,1
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4081270000,-0.0009735307519511682,0.00870165787254333,64.78766814717105,3954.491015625,3897.119814453125,1
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000,0.001475232784985625,0.008699012408584646,64.27470136931808,3964.716516113281,3901.611611328125,1
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000,0.0042206328286402695,0.0072604817474207824,77.59452709757024,3974.6345092773436,3906.562607421875,1
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000,0.007719934348738189,0.007259733372535264,80.08196129650841,3984.1074951171877,3914.123203125,1
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,-0.00019607884876882142,0.007274403229303796,78.23655565896492,3993.3400024414063,3920.93541015625,1
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3734720000,0.0032944868090414303,0.0065565595857821285,86.63481844812317,4001.9724975585937,3929.4824072265624,1
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000,-0.004087726727828533,0.00640996434010391,87.87489507452948,4010.0700073242188,3936.498408203125,1
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000,0.01109419052516647,0.006666897407013108,88.78994800642914,4019.8849975585936,3943.38060546875,1
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000,0.0036088195555097347,0.005705092403602005,86.83358316237523,4033.3855102539064,3950.486611328125,1
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,-0.005306560094486046,0.006089753125671014,81.49402430290203,4045.8934936523438,3956.3170068359377,1
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,-0.006802319771775922,0.006458315539428097,77.48628715820614,4055.610986328125,3961.2792041015623,1
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,0.009306055472153574,0.006666390568176297,79.06156216188293,4068.7559814453125,3966.43580078125,1
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,-0.009210657476561801,0.007017708000029869,67.10558012909817,4081.047985839844,3970.91080078125,1
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,0.010928696540176919,0.006590496944220819,65.7994497349388,4094.5804809570313,3976.3166015625,1
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,0.001782270924804541,0.006542562115354026,67.37702250637781,4105.234484863281,3981.74140625,1
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,-0.00021489588801437698,0.006568286958972048,66.57979917611101,4116.0159912109375,3986.779208984375,1
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000,-0.0008455399168898481,0.006568194195560826,63.94870584732435,4127.247497558594,3991.7910107421876,1
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000,0.006762806734045723,0.006503188890511621,63.553893274968495,4139.176513671875,3997.3938134765626,1
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000,-0.007194706699326425,0.006895513532697066,57.95008277686451,4147.24150390625,4002.7378125,1
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000,0.002748090747253684,0.006882676859363936,57.68319880585436,4152.979016113281,4008.45681640625,1
2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4452460000,-0.006678337608227225,0.007059575536384677,55.823757404105635,4157.515026855469,4014.22001953125,1
2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4230920000,0.0007034637617677753,0.006399530345376037,49.52924741313494,4161.897021484375,4019.9444140625,1
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4511000000,0.008165456466051824,0.006707278516274782,52.52681132072588,4167.11953125,4025.4682177734376,1
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000,0.007373341616968343,0.006748531077535289,60.55921634760522,4172.309545898437,4033.53341796875,1
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000,-0.010435647322188157,0.007138601887801243,57.77044184865414,4175.33154296875,4041.0790234375,1
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000,-0.00867391280271812,0.007135493174995642,46.88343595065803,4175.8570556640625,4046.0846240234373,1
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,-0.021449400664502738,0.008849449736095272,40.83942554363573,4172.776049804687,4049.9396240234373,1
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000,0.012173141406923493,0.008986021158391042,41.47585107403735,4169.880053710937,4055.795224609375,1
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,0.014917956876899785,0.009947533738458957,48.47281655711409,4169.299047851562,4063.9028271484376,1
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,-0.0025300521932207776,0.009967218717109535,47.45595571979196,4169.300561523438,4070.3298291015626,1
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,-0.008517292959364653,0.010204360107263118,44.37968103746615,4168.945068359375,4076.4594287109376,1
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000,-0.002943411456817757,0.009970554639664135,39.943736018585156,4166.058081054687,4081.2642333984377,1
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,0.010554741756143349,0.010325996326339648,47.74730822338753,4167.265087890625,4086.4704345703126,1
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,-0.0007838806801412357,0.010288137699965226,46.176038122414276,4166.049584960938,4090.800830078125,1
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,0.009911292190138532,0.0104852402079774,53.27585014864638,4166.521069335938,4095.8750244140624,1
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,-0.0021252837802967495,0.010510415736276837,52.05252464532397,4166.591552734375,4100.258823242188,1
2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,0.0018768165702687245,0.010285097799756936,49.40636899650103,4167.2320556640625,4104.924428710938,1
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,0.0011653145418315525,0.010072212993067061,46.46058826926618,4166.7025390625,4109.459624023438,1
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,0.0007688818911402162,0.009657775638323582,51.92549384551917,4167.849536132812,4115.232622070313,1
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,-0.0004923335226864056,0.009313721065212275,56.696159088855694,4168.318530273437,4121.011420898438,1
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,0.0014469348384307246,0.00674416102468935,75.02071558013729,4170.491528320313,4126.362021484375,1
2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,-0.0036287033416374515,0.006314808233192552,65.70994873361528,4171.754541015625,4132.008623046875,1
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,0.008834095710505974,0.0054652995070488064,62.107868373745646,4173.168041992188,4138.823627929687,1
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,-0.0007967387044511831,0.0053992200508507044,64.09935913488654,4172.864038085938,4145.163627929687,1
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,0.00017502486450582388,0.0046583074200418784,76.23339413989632,4174.805517578125,4150.218022460937,1
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,-0.0018238673194856947,0.004581220685201999,78.06228118082544,4178.178002929688,4155.187216796875,1
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,0.004652243012262192,0.003939353519230392,74.82324585706456,4186.985009765625,4160.799819335937,1
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,0.0019484346695590737,0.003891833568052322,77.54126284875184,4193.732006835938,4166.2908203125,1
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,0.0018152018730952513,0.003071273039708584,71.87836709777775,4197.7969970703125,4170.996416015625,1
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,-0.0020116937805257917,0.0030625567454211494,72.0737031519639,4201.961987304688,4174.370014648437,1
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,-0.005390124612855707,0.003487892034461902,59.39644210135905,4206.7554931640625,4177.365219726563,1
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,-0.00043571559205179966,0.003489795617884178,57.26454108632508,4212.064477539063,4180.20341796875,1
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,-0.013124468779900589,0.0050095440087418695,40.42126703014195,4212.430981445313,4181.5890234375,1
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,0.014002289962720793,0.006356973091311562,54.49872160297855,4215.877490234375,4183.508828125,1
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,0.005124491902218642,0.0064781886003279065,57.138049526761655,4218.346997070313,4185.877822265625,1
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,-0.0010832833431588806,0.00638337255414626,59.50336351116088,4221.032495117188,4187.882822265625,1
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,0.005811249724885448,0.006138943926024579,57.45845248827356,4224.5574951171875,4190.719423828125,1
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,0.0033305973193167304,0.0061640502864004215,60.573816888604284,4228.548510742187,4192.925029296875,1
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,0.0023149642620619026,0.006170474392414004,61.93619969198329,4232.873510742187,4195.027822265625,1
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,0.00027733619326086867,0.0061197358541112065,63.95598011031382,4237.361499023437,4197.598623046875,1
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,0.0013281596467464851,0.006040754396100811,61.905920114833684,4241.830493164062,4200.84982421875,1
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,0.0052216268542757405,0.006143037919484337,63.990758259899444,4248.184985351562,4203.780224609375,1
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,0.007500081663913916,0.006368642591163074,67.1235940750274,4254.307470703125,4208.127421875,1
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,-0.0020218560598241897,0.006369090550264411,67.0669357666944,4260.158471679688,4211.39482421875,1
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,0.003358975310182588,0.006048168743110955,74.3770962680673,4266.701977539063,4214.80501953125,1
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,-0.008561024934316985,0.006683016120462074,65.89977656997252,4271.765478515625,4217.48701171875,1
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,0.011277947808795874,0.005623930787042872,83.34755057275164,4278.283959960938,4221.214404296875,1
2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,0.0034511743312370946,0.004733175582283903,80.59021418158711,4285.14345703125,4224.67759765625,1
2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,-0.0035168126585656267,0.004946603966158825,74.0697413943301,4290.846459960938,4228.4383984375,1
2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,0.0011649345752446916,0.004873033420382234,75.91973308058031,4297.231958007813,4232.07119140625,1
2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,-0.0032622408541723713,0.004959810123651853,69.0788674322023,4304.0484375,4235.978583984375,1
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,-0.007538854211077806,0.005484583813365641,58.80594528560323,4309.313452148437,4239.169990234375,1
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,-0.015869512427409305,0.0070300036822979325,45.02112470311126,4313.915454101562,4240.307392578125,1
